1.030927835051543250e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.105154639175254423e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.078350515463914229e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.035051546391749407e-02 1.030927835051543250e-02 1.092783505154635779e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.032989690721646328e-02 5.804123711340188063e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.416494845360820494e-02 2.164948453608241119e-02 1.030927835051543250e-02 1.039175257731955564e-02 1.030927835051543250e-02 2.233402061855675469e-01 1.030927835051543250e-02 1.030927835051543250e-02 1.030927835051543250e-02 9.276288659793849312e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.035051546391749407e-02 1.030927835051543250e-02 1.035051546391749407e-02 1.241237113402058612e-01 1.977319587628860106e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.059793814432986522e-02 1.030927835051543250e-02 1.030927835051543250e-02 1.080412371134017308e-02 1.030927835051543250e-02
1.587151629664626453e-04 1.580853408911989241e-04 1.643835616438362986e-04 8.785073216816255068e-03 3.980475515666840962e-04 5.462944418201860497e-01 1.197858604944103920e-02 1.609195402298857372e-04 3.536450952605903566e-04 3.692646827271300457e-03 1.760352700362155065e-04 1.258069595339320708e-03 2.339789009604796176e-04 4.561801291135253802e-03 1.895764446543859050e-04 2.328137301212397561e-03 1.621791843804132338e-04 1.170628247520076742e-01 3.886002204377279261e-04 1.580853408911989241e-04 2.865690442450018953e-04 2.339789009604796447e-04 1.574555188159351758e-04 1.719414265470011968e-04 1.590300740040945194e-04 1.071229727601952370e-01 1.580853408911989241e-04 1.154684301684775205e-01 3.778932451582442051e-04 3.382144544166286590e-04 1.599748071169901419e-04 2.446858762399632572e-04 1.621791843804132067e-04 1.098346717052432753e-02 1.854826011651716225e-04 1.574555188159351758e-04 1.663675011809161381e-03 1.798551409226893660e-02 1.577704298535670499e-04 1.657376791056524006e-03 2.371595024405605354e-03 2.862541332073699940e-04 7.036372224846479916e-03 1.574555188159351758e-04 1.574555188159351758e-04 3.253975751850103626e-02 2.569674067076061592e-04 1.643835616438363257e-04 2.295701464336334337e-04 3.042040623523867390e-04
7.395918367346941517e-03 8.163265306122520840e-03 1.020408163265315105e-03 1.222448979591846552e-03 1.191836734693887262e-03 3.850612244897960723e-02 2.413346938775511874e-01 1.197959183673479163e-03 1.022448979591845594e-03 1.020408163265315105e-03 1.648979591836745480e-03 3.242857142857140211e-03 2.346938775510206202e-03 2.253877551020409126e-02 1.836734693877563936e-03 2.490816326530601379e-02 1.326530612244908227e-03 1.024489795918376300e-03 1.100000000000009607e-03 3.816326530612238702e-03 8.098775510204084260e-02 1.095387755102040367e-01 1.020408163265315105e-03 2.564122448979592184e-01 5.773469387755089145e-03 3.006122448979598252e-03 5.736734693877560548e-02 1.020408163265315105e-03 1.020408163265315105e-03 1.238775510204091334e-03 1.030612244897967985e-03 1.020408163265315105e-03 1.144897959183682756e-03 4.979591836734689574e-03 6.591836734693902293e-03 1.022448979591845594e-03 2.867346938775511105e-03 1.136734693877560582e-03 6.079183673469399501e-02 1.426530612244909357e-03 1.516326530612253920e-03 4.959183673469375574e-03 1.837551020408163469e-02 1.020408163265315105e-03 1.020408163265315105e-03 1.069387755102049883e-03 1.855102040816337906e-03 2.548979591836736565e-03 1.348979591836744693e-03 1.022448979591845594e-03
3.543252595155746941e-03 3.543252595155747375e-03 3.460207612456784373e-03 3.460207612456784373e-03 3.460207612456784373e-03 4.844982698961902701e-02 3.467128027681697956e-03 3.460207612456784373e-03 3.467128027681697956e-03 3.460207612456784373e-03 3.467128027681697956e-03 3.460207612456784373e-03 7.606228373702451917e-02 3.467128027681697523e-03 3.660899653979276993e-03 3.508650519031178590e-03 3.480968858131524690e-03 3.460207612456784373e-03 3.200692041522462672e-02 8.885121107266444329e-02 2.413148788927319682e-02 3.460207612456784373e-03 3.460207612456784373e-03 3.460207612456784373e-03 9.313494809688574461e-02 3.487889273356438707e-03 3.467128027681697523e-03 1.453356401384069407e-01 3.460207612456784373e-03 3.460207612456784373e-03 3.467128027681697956e-03 2.384636678200688087e-01 3.577854671280315726e-03 3.460207612456784373e-03 3.460207612456784373e-03 3.598615916955055609e-03 5.190311418685064626e-02 3.460207612456784373e-03 3.460207612456784373e-03 3.508650519031179457e-03 4.574394463667834018e-03 3.474048442906611106e-03 3.460207612456784373e-03 3.026297577854657542e-02 4.152249134948130145e-03 3.460207612456784373e-03 3.460207612456784373e-03 3.460207612456784373e-03 3.543252595155746941e-03 3.373702422145336000e-02
5.105802047781578604e-03 3.412969283276485240e-03 3.412969283276485240e-03 3.590443686006861146e-03 3.419795221843038510e-03 5.777474402730369274e-01 3.412969283276485240e-03 3.440273037542697018e-03 3.412969283276485240e-03 3.412969283276485240e-03 3.412969283276485240e-03 3.412969283276485240e-03 3.699658703071673216e-02 9.946075085324244947e-02 3.412969283276485240e-03 1.027303754266210845e-02 3.412969283276485240e-03 6.064846416382248251e-02 3.412969283276485240e-03 3.412969283276485240e-03 3.412969283276485240e-03 3.508532423208225812e-03 3.412969283276485240e-03 3.412969283276485240e-03 3.412969283276485240e-03 5.071672354948815291e-03 3.440273037542697452e-03 3.412969283276485240e-03 3.412969283276485240e-03 4.170648464163853077e-03 3.412969283276485240e-03 3.412969283276485240e-03 3.412969283276485240e-03 3.412969283276485240e-03 3.412969283276485240e-03 3.412969283276485240e-03 3.412969283276485240e-03 3.412969283276485240e-03 3.412969283276485240e-03 5.802047781569919654e-02 3.412969283276485240e-03 3.508532423208225812e-03 3.412969283276485240e-03 3.412969283276485240e-03 3.412969283276485240e-03 4.866894197952230210e-03 3.583617747440308310e-03 3.931740614334509019e-03 3.412969283276485240e-03 3.412969283276485240e-03
1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.132584269662922916e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.125842696629214372e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.295730337078650485e-01 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.132584269662922569e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.130337078651686387e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.132584269662922569e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.357303370786518484e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.128089887640450206e-02 8.973033707865177289e-02 2.498651685393258604e-01 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02 1.123595505617978538e-02
1.326315789473695925e-02 1.315789473684222249e-02 1.315789473684222249e-02 2.010526315789487942e-02 1.315789473684222249e-02 1.321052631578958740e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.318421052631590581e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.318421052631590581e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.315789473684222249e-02 3.223157894736836671e-01 1.315789473684222249e-02 1.315789473684222249e-02 1.331578947368432762e-02 2.939473684210534843e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.671052631578960612e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.355263157894748619e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.326315789473695925e-02 1.339473684210537759e-02 1.315789473684222249e-02 1.331578947368432762e-02 1.352631578947379939e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.773684210526325217e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.315789473684222249e-02 1.315789473684222249e-02
5.714285714285752445e-03 2.450399999999997025e-01 5.714285714285752445e-03 5.714285714285752445e-03 6.422857142857184114e-03 5.714285714285752445e-03 5.714285714285752445e-03 5.714285714285752445e-03 5.714285714285752445e-03 5.725714285714324399e-03 4.181714285714258073e-02 5.714285714285752445e-03 8.720000000000002055e-03 5.714285714285752445e-03 5.714285714285752445e-03 5.805714285714324609e-03 5.714285714285752445e-03 5.714285714285752445e-03 5.714285714285752445e-03 1.050742857142864251e-01 5.714285714285752445e-03 5.714285714285752445e-03 5.714285714285752445e-03 3.507428571428562736e-02 1.064799999999999219e-01 2.801142857142852743e-02 5.714285714285752445e-03 1.066285714285717355e-02 9.885714285714318483e-02 5.920000000000039814e-03 5.714285714285752445e-03 5.714285714285752445e-03 5.737142857142895486e-03 5.725714285714324399e-03 5.725714285714324399e-03 1.030857142857144818e-02 5.714285714285752445e-03 5.714285714285752445e-03 5.719999999999982043e-02 6.262857142857185429e-03 5.771428571428610481e-03 5.714285714285752445e-03 5.782857142857179833e-03 5.725714285714324399e-03 5.714285714285752445e-03 5.725714285714324399e-03 5.714285714285752445e-03 3.385142857142849071e-02 5.714285714285752445e-03 5.714285714285752445e-03
4.024000000000002401e-03 4.000000000000002685e-03 2.291999999999977042e-02 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 2.391999999999972967e-02 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.280000000000002552e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 3.204800000000001398e-02 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.072000000000002701e-03 4.912000000000003169e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.016000000000003074e-03 4.000000000000002685e-03 4.000000000000002685e-03 4.000000000000002685e-03 7.357519999999946325e-01 4.056000000000002312e-03 4.000000000000002685e-03 4.000000000000002685e-03
2.385714285714278775e-03 2.380952380952373795e-03 2.380952380952373795e-03 2.380952380952373795e-03 2.404761904761897398e-03 2.876190476190467957e-03 2.385714285714278775e-03 3.179000000000005155e-01 2.766666666666658600e-03 2.385714285714278775e-03 3.057142857142848124e-03 2.399999999999992851e-03 3.323809523809514044e-03 2.390476190476183323e-03 2.504761904761897660e-03 1.983190476190475060e-01 2.704285714285733014e-02 2.380952380952373795e-03 2.395238095238087870e-03 2.380952380952373795e-03 2.385714285714278775e-03 2.380952380952373795e-03 2.380952380952373795e-03 2.399999999999992851e-03 2.380952380952373795e-03 2.428571428571421435e-03 2.380952380952373795e-03 2.380952380952373795e-03 2.380952380952373795e-03 2.390476190476183323e-03 2.380952380952373795e-03 2.380952380952373795e-03 2.380952380952373795e-03 2.380952380952373795e-03 2.380952380952373795e-03 2.380952380952373795e-03 2.992380952380974471e-02 2.466666666666659548e-03 2.499999999999992246e-03 2.623809523809515678e-03 1.109047619047615410e-02 6.074761904761910580e-02 6.176190476190457530e-03 2.380952380952373795e-03 2.380952380952373795e-03 2.447619047619040058e-03 2.857142857142848900e-03 2.450095238095236494e-01 2.395238095238087870e-03 2.380952380952373795e-03
1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02 1.999999999999975062e-02
1.525886990801576630e-02 1.314060446780546945e-03 1.314060446780546945e-03 1.471747700394211624e-03 1.314060446780546945e-03 1.537450722733238375e-03 1.314060446780546945e-03 3.463442838370570653e-01 1.324572930354791242e-03 1.314060446780546945e-03 1.314060446780546945e-03 1.314060446780546945e-03 1.498028909329820416e-03 5.011826544021020548e-03 1.461235216819966893e-03 1.519053876478310746e-03 3.499526938239156948e-01 1.314060446780546945e-03 1.668856767411290359e-03 1.368988173455979590e-02 3.248357424441520452e-03 1.314060446780546945e-03 1.314060446780546945e-03 1.314060446780546945e-03 1.350854139290401986e-03 1.434954007884355499e-03 7.407621550591333981e-02 1.314060446780546945e-03 1.314060446780546945e-03 1.587385019710897596e-03 1.314060446780546945e-03 1.827858081471746277e-02 1.350854139290402203e-03 1.348226018396841237e-03 1.450722733245722379e-03 1.324572930354791242e-03 8.549277266754270674e-03 1.316688567674108128e-03 2.462549277266742626e-03 2.462549277266738723e-03 1.358738501971084667e-03 2.044678055190525621e-03 1.416557161629429171e-03 1.316688567674108128e-03 1.314060446780546945e-03 1.314060446780546945e-03 1.366622864651767565e-03 1.075453350854140983e-01 1.632063074901436619e-03 1.314060446780546945e-03
2.176344086021523433e-03 3.948387096774231241e-03 2.154838709677437542e-03 2.301075268817222470e-03 2.279569892473135712e-03 1.846451612903224904e-01 2.150537634408620363e-03 2.240860215053781974e-03 2.150537634408620363e-03 2.473118279569911336e-03 3.496774193548408873e-03 2.150537634408620363e-03 2.284043010752689062e-01 3.793548387096789404e-02 1.618494623655910084e-02 3.592645161290312639e-01 8.709677419354843256e-03 2.159139784946254720e-03 2.180645161290340611e-03 2.154838709677437542e-03 2.172043010752706255e-03 2.150537634408620363e-03 2.364301075268801511e-02 4.275268817204309901e-03 2.150537634408620363e-03 2.245161290322598719e-03 1.136774193548382127e-02 2.150537634408620363e-03 2.150537634408620363e-03 2.167741935483889076e-03 2.154838709677437542e-03 2.154838709677437542e-03 2.150537634408620363e-03 2.206451612903244548e-03 4.989247311827956291e-03 2.154838709677437542e-03 2.180645161290340611e-03 2.494623655913995493e-03 8.769892473118240384e-03 3.350537634408618740e-03 2.159139784946254720e-03 8.133333333333324019e-03 2.980645161290342710e-03 2.150537634408620363e-03 2.176344086021522999e-03 2.150537634408620363e-03 3.019354838709696880e-03 1.658494623655914005e-02 2.189247311827974968e-03 2.215053763440878037e-03
1.009900990099010624e-02 9.900990099009908049e-03 9.900990099009908049e-03 9.920792079207927869e-03 9.900990099009908049e-03 1.588118811881189182e-02 9.900990099009908049e-03 9.900990099009908049e-03 3.970297029702939823e-02 9.900990099009908049e-03 9.900990099009908049e-03 9.900990099009908049e-03 9.900990099009908049e-03 9.920792079207927869e-03 1.279207920792080171e-02 9.900990099009908049e-03 9.900990099009908049e-03 2.845148514851487120e-01 9.900990099009908049e-03 1.007920792079208643e-02 8.211881188118794195e-02 4.122772277227684107e-02 9.900990099009908049e-03 6.613861386138612797e-02 9.900990099009908049e-03 2.001980198019792656e-02 1.609900990099010637e-02 9.900990099009908049e-03 9.900990099009908049e-03 9.900990099009908049e-03 9.900990099009908049e-03 9.900990099009908049e-03 9.900990099009908049e-03 9.940594059405947688e-03 9.900990099009908049e-03 9.900990099009908049e-03 9.920792079207927869e-03 9.900990099009908049e-03 9.900990099009908049e-03 9.900990099009908049e-03 9.900990099009908049e-03 1.061386138613862155e-02 9.900990099009908049e-03 9.900990099009908049e-03 9.900990099009908049e-03 9.900990099009908049e-03 9.900990099009908049e-03 2.427722772277210797e-02 9.900990099009908049e-03 9.900990099009908049e-03
1.825242718446601397e-03 3.138918169209437004e-01 1.386962552011095301e-03 1.386962552011095301e-03 4.135090152565918525e-02 2.493758668515949194e-03 1.876588072122054585e-01 1.403606102635228392e-03 1.403606102635228392e-03 1.386962552011095301e-03 1.386962552011095301e-03 1.386962552011095301e-03 1.118169209431350494e-02 2.064355062413298914e-01 1.414701803051317264e-03 1.386962552011095301e-03 1.386962552011095301e-03 1.386962552011095301e-03 1.386962552011095301e-03 1.395284327323161955e-03 1.456310679611650099e-03 4.868238557558944753e-03 1.386962552011095301e-03 1.386962552011095301e-03 1.277226074895979335e-01 7.567267683772535905e-03 1.386962552011095301e-03 1.386962552011095301e-03 1.389736477115117519e-03 1.386962552011095301e-03 1.386962552011095301e-03 1.386962552011095301e-03 1.386962552011095301e-03 5.539528432732314552e-03 1.386962552011095301e-03 1.392510402219139737e-03 1.400832177531206174e-03 3.447988904299582619e-03 2.441886269070748031e-02 1.395284327323161955e-03 1.389736477115117519e-03 1.386962552011095301e-03 1.386962552011095301e-03 1.386962552011095301e-03 1.389736477115117519e-03 2.110957004160887024e-03 2.832177531206656745e-03 1.631067961165048093e-03 9.079056865464675899e-03 1.386962552011095301e-03
2.414918414918428013e-03 2.331002331002344878e-03 3.123543123543140888e-03 6.860606060606072587e-02 2.335664335664349063e-03 3.056876456876459966e-02 2.354312354312368405e-03 2.554778554778569608e-03 2.340326340326353682e-03 2.347785547785550403e-02 1.945454545454545700e-02 8.438694638694668737e-02 6.689976689976723581e-03 2.331002331002344878e-03 2.344988344988358734e-03 3.278787878787856741e-02 2.358974358974372156e-03 2.424242424242438118e-03 2.368298368298381827e-03 2.368298368298382261e-03 3.934731934731956239e-03 2.340326340326353682e-03 2.424242424242438118e-03 2.300652680652680304e-01 2.331002331002344878e-03 3.518881118881112685e-02 2.331002331002344878e-03 2.331002331002344878e-03 3.378554778554779259e-02 7.815384615384614320e-02 2.349650349650363353e-03 3.627039627039642736e-03 2.629370629370643940e-03 2.368298368298382695e-03 4.087179487179480597e-02 2.358974358974372156e-03 9.613053613053632040e-03 5.841491841491877786e-03 2.331002331002344878e-03 1.399067599067596417e-02 5.128205128205155089e-03 2.895104895104910672e-03 5.377156177156178912e-02 2.331002331002344878e-03 2.382284382284396984e-03 3.109557109557127899e-03 1.415990675990672909e-01 3.766899766899785632e-03 2.363636363636377209e-03 6.163170163170199507e-03
1.818355140186916630e-01 1.869158878504688153e-03 1.869158878504688153e-03 3.685233644859824131e-02 1.869158878504688153e-03 1.884112149532725898e-03 1.985046728971977693e-03 1.872897196261697535e-03 1.612934579439253280e-01 4.299813084112100864e-02 1.869158878504688153e-03 1.869158878504688153e-03 1.880373831775716082e-03 1.869158878504688153e-03 1.891588785046744445e-03 1.869158878504688153e-03 1.872897196261697535e-03 2.736448598130858910e-03 2.007476635514034418e-03 8.347663551401903262e-03 2.119626168224315009e-03 8.746915887850484350e-02 1.869158878504688153e-03 2.441121495327119688e-03 1.869158878504688153e-03 1.992523364485997758e-03 2.026168224299080677e-03 1.869158878504688153e-03 1.869158878504688153e-03 1.906542056074781973e-03 2.009271028037380447e-01 1.951401869158894556e-03 1.869158878504688153e-03 2.056074766355156600e-03 1.869158878504688153e-03 1.869158878504688153e-03 1.943925233644875359e-03 5.274766355140200411e-03 1.869158878504688153e-03 1.880373831775716299e-03 1.729420560747664259e-01 2.848598130841144271e-03 1.956635514018690084e-02 1.872897196261697535e-03 1.869158878504688153e-03 3.704672897196282112e-03 1.973831775700950631e-03 3.947663551401887384e-03 1.884112149532725681e-03 1.906542056074781973e-03
1.281632653061228963e-02 1.020408163265307949e-02 1.030612244897961306e-02 1.020408163265307949e-02 7.142857142857181318e-02 1.024489795918369014e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.100000000000003579e-02 7.142857142857181318e-02 1.146938775510206697e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.661224489795921563e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.022448979591838482e-02 1.024489795918369188e-02 1.020408163265307949e-02 1.020408163265307949e-02 3.018367346938778326e-02 1.020408163265307949e-02 1.032653061224491665e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.071428571428574388e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.030612244897961133e-02 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02 3.455510204081652659e-01 1.020408163265307949e-02 1.020408163265307949e-02 1.020408163265307949e-02
8.702942097026618029e-01 1.564945226917072033e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.571205007824740419e-03 1.586854460093910842e-03 1.564945226917072033e-03 1.568075117370906118e-03 1.568075117370906118e-03 1.586854460093910842e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.568075117370906118e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.564945226917072033e-03 5.658841940532073622e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.564945226917072033e-03 2.128325508607214426e-03 1.580594679186242890e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.589984350547745144e-03 1.564945226917072033e-03 1.896713615023488692e-03 1.586854460093911276e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.568075117370906118e-03 1.564945226917072033e-03 1.605633802816916001e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.564945226917072033e-03 1.583724569640076974e-03 1.749608763693286063e-03 1.586854460093911276e-03 4.920813771518006696e-02 1.564945226917072033e-03
6.968641114982591402e-04 7.512195121951241146e-04 7.066202090592348019e-04 7.456445993031376659e-04 7.038327526132417402e-04 7.456445993031378828e-04 6.968641114982591402e-04 6.982578397212556168e-04 7.888501742160299599e-04 6.968641114982591402e-04 1.450871080139379786e-03 6.968641114982591402e-04 8.563902439024392854e-02 6.968641114982591402e-04 7.372822299651584808e-04 4.412543554006988396e-03 7.163763066202106806e-04 1.427177700348439575e-03 9.114982578397230490e-04 7.512195121951235725e-04 8.083623693379808498e-04 6.982578397212556168e-04 6.982578397212556168e-04 8.975609756097588246e-04 4.677351916376311369e-03 9.728222996515688888e-04 6.968641114982591402e-04 7.080139372822310618e-04 8.041811846689906609e-04 7.790940766550545149e-04 3.623832752613225655e-02 7.679442508710817260e-04 7.972125435540099040e-04 7.721254355400713728e-04 6.821895470383273485e-01 9.658536585365880235e-04 9.602787456446025506e-04 1.314118466898954452e-01 7.233449477351930638e-04 7.386759581881547406e-04 8.487804878048800820e-04 4.216027874564475322e-03 8.655052264808381270e-04 5.726829268292662513e-03 6.968641114982591402e-04 8.041811846689926125e-04 8.529616724738695119e-04 1.152055749128920448e-02 1.321254355400701712e-03 1.170731707317077680e-03
3.976348854397615366e-03 5.150036954915017916e-03 7.390983000739049505e-04 7.464892830746440488e-04 7.390983000739049505e-04 7.420546932742005464e-04 4.589800443458977655e-03 7.405764966740527484e-04 1.583148558758306701e-03 5.463858093126389148e-02 6.562453806356251251e-02 7.390983000739049505e-04 7.701404286770090332e-04 7.390983000739049505e-04 8.026607538802608055e-04 7.435328898743484528e-04 7.479674796747918467e-04 7.730968218773045207e-04 1.148558758314849760e-03 7.405764966740527484e-04 8.588322246858777790e-04 7.464892830746440488e-04 7.390983000739049505e-04 7.435328898743484528e-04 8.536437546193643977e-02 9.830007390982940015e-04 1.256526237989647743e-01 7.834441980783425630e-02 7.390983000739049505e-04 8.041389504804087119e-04 1.600886917960083096e-03 7.390983000739049505e-04 6.023207686622363000e-02 2.294161123429407610e-03 7.568366592756786346e-04 8.070953436807041994e-04 1.142645971914257484e-03 1.260014781966001599e-02 4.963784183296363929e-03 7.642276422764177329e-04 2.615934959349597855e-01 7.864005912786350277e-04 7.775314116777480231e-04 7.390983000739049505e-04 2.971175166297101034e-03 1.169253510716918715e-03 7.405764966740527484e-04 7.036215816703639790e-03 1.960960827790096950e-01 7.390983000739049505e-04
1.843636363636367778e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.821818181818186597e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.076363636363639326e-01 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.825454545454550243e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.865454545454548960e-02 1.818181818181822951e-02 1.818181818181822951e-02 1.880000000000001115e-02 1.818181818181822951e-02
1.914285714285713508e-02 2.055968688845385972e-02 1.956947162426587485e-03 1.055968688845397400e-02 1.267358121330726672e-01 2.876712328767105573e-03 1.956947162426587485e-03 6.462622309197672832e-02 2.043052837573359690e-03 3.592954990215282279e-02 1.964774951076293970e-03 1.956947162426587485e-03 2.937377690802358762e-02 1.956947162426587485e-03 2.297455968688819159e-03 1.343718199608622821e-01 2.375733855185888782e-03 1.917025440313107135e-02 9.831702544031283020e-03 7.932681017612525087e-02 2.113502935420719792e-03 2.074363992172186064e-03 1.956947162426587485e-03 2.532289628180012415e-03 3.904109589041096506e-02 1.505048923679063178e-01 1.145988258317020420e-02 1.960861056751440727e-03 1.964774951076293536e-03 1.565949119373774220e-02 1.956947162426587485e-03 1.783170254403131441e-02 2.626223091976495443e-03 2.003913894324829432e-03 2.097847358121310291e-03 2.015655577299387859e-03 3.059099804305279169e-02 1.670841487279841817e-02 3.999608610567513545e-02 2.481409001956921996e-03 2.174559686888445989e-02 3.029354207436371627e-03 2.219178082191757776e-03 2.046966731898213800e-03 1.956947162426587485e-03 3.529941291585138308e-02 2.176125244618369939e-03 8.129158512720148499e-03 4.845401174168264928e-03 1.960861056751440727e-03
